file,query,answer
subgraphs_batch_003_textual_subgraph_0080.graphml,"Who is the person born in the United States of America who has won awards alongside Randy Thom and worked on films like ""The Unbearable Lightness of Being"" and ""The Singing Detective""?",Mark Berger
subgraphs_batch_003_textual_subgraph_0095.graphml,"Which award has both Johnny Depp as a winner and movies like Lethal Weapon 4, The Devil Wears Prada, and The Proposal as nominees?",MTV Movie Award for Best Comedic Performance
subgraphs_batch_003_textual_subgraph_0097.graphml,"Who is the individual that has won awards like Kanye West, contributed to tracks featuring the banjo, and was involved in the music for films such as ""Eternal Sunshine of the Spotless Mind"" and received award nominations for ""Punch-Drunk Love""?",Jon Brion
subgraphs_batch_003_textual_subgraph_0107.graphml,"Who is the male costume designer from Great Britain who worked on the film ""Equus"" and received award nominations for ""All That Jazz""?",Tony Walton
subgraphs_batch_003_textual_subgraph_0103.graphml,"Which actor has been nominated for awards for both ""The Life Aquatic with Steve Zissou"" and has won awards like Alan Bates, while also being part of the regular cast of ""The Singing Detective""?",Michael Gambon
subgraphs_batch_003_textual_subgraph_0130.graphml,"Which actor, known for their role in ""Emma"" and nominated for an award for ""Gosford Park,"" has also won awards like Derek Jacobi?",Sophie Thompson
subgraphs_batch_003_textual_subgraph_0128.graphml,"Who is the individual born in Chicago who has won awards for Titanic and received nominations for War Horse, and also has a connection to Tom Johnson?",Gary Rydstrom
subgraphs_batch_003_textual_subgraph_0133.graphml,Who is the actor from Great Britain who has won a Tony Award for Best Actor in a Play and was also involved in the films Shadowlands and Chocolat?,John Wood
subgraphs_batch_003_textual_subgraph_0116.graphml,"Which city, known for its proximity to Evanston and popularity among German Shepherd Dog enthusiasts, also served as a filming location for both ""Batman Begins"" and ""Ordinary People""?",Chicago
subgraphs_batch_003_textual_subgraph_0142.graphml,"Which prestigious award has been won by both Matt Hubbard and Mike Scully, and has also seen nominations for the shows Weeds and Entourage?",Primetime Emmy Award for Outstanding Comedy Series
subgraphs_batch_003_textual_subgraph_0129.graphml,"What prestigious honor is associated with Jackie Shroff as a winner and 3 Idiots as a nominee, and has also been won by the films My Name is Khan and Lagaan: Once Upon a Time in India?",Filmfare Award for Best Actor
subgraphs_batch_003_textual_subgraph_0146.graphml,"Which actor is known for his roles in ""Star Trek VI: The Undiscovered Country,"" ""The Girl with the Dragon Tattoo,"" and ""Beginners,"" and also has an official website listed in the Commons?",Christopher Plummer
subgraphs_batch_003_textual_subgraph_0145.graphml,"Which event awarded both Christopher Plummer and Dante Ferretti, and also recognized films like ""The Iron Lady"" and ""The Help""?",2012 British Academy Film Awards
subgraphs_batch_003_textual_subgraph_0139.graphml,"Which country is both a member of the Asian Development Bank and has a national football team, and is also associated with the release dates of the films ""The Proposal"" and ""The Dreamers""?",Georgia
subgraphs_batch_003_textual_subgraph_0144.graphml,"Which actress has been nominated for the MTV Movie Award for Best Kiss, appeared in the film Mars Attacks!, and also received award nominations for her roles in Being Julia and Bugsy?",Annette Bening
subgraphs_batch_003_textual_subgraph_0159.graphml,"Who is the costume designer who was nominated for an Academy Award for their work on ""The Ten Commandments"" and also designed the costumes for ""The Sound of Music""?",Dorothy Jeakins
subgraphs_batch_003_textual_subgraph_0167.graphml,"Which actor, nominated for an Academy Award for Best Actor alongside Clive Owen, also appeared in the films ""Hamlet"" and ""The Sum of All Fears""?",Alan Bates
subgraphs_batch_003_textual_subgraph_0160.graphml,"Which award has been won by Amanda Seyfried and has nominees including Zombieland, Zero Dark Thirty, and War of the Worlds?",MTV Movie Award for Best Scared-As-S**t Performance
subgraphs_batch_003_textual_subgraph_0152.graphml,"Who is the individual that has won awards like Walter Plunkett and received nominations for Hello, Dolly!, while also being involved in the costume design for The King and I and serving as part of the crew for Funny Girl?",Irene Sharaff
subgraphs_batch_003_textual_subgraph_0170.graphml,"Which country is both a member of the World Bank and had athletes compete in the 2002 Winter Olympics, and is also associated with the release dates of the films ""We Bought a Zoo"" and ""Fast Five""?",Belarus
subgraphs_batch_003_textual_subgraph_0175.graphml,"Which composer has been nominated for awards alongside Celine Dion and aliens, and also created the music for the films ""The Name of the Rose"" and ""House of Sand and Fog""?",James Horner
subgraphs_batch_003_textual_subgraph_0183.graphml,"Which production company has won awards from BBC Films and received nominations from the Hallmark Hall of Fame, and is also associated with the production of Grey Gardens and the award nominations for Band of Brothers?",HBO Films
subgraphs_batch_003_textual_subgraph_0189.graphml,"Who is the actress known for her roles in ""Hyde Park on Hudson"" and ""The Sixth Sense,"" and is married to a male spouse?",Olivia Williams
subgraphs_batch_003_textual_subgraph_0182.graphml,"Which award has been presented to both Colleen Atwood and HBO Films, and is also associated with the honors received by Sherlock and Temple Grandin?",15th Satellite Awards
subgraphs_batch_003_textual_subgraph_0185.graphml,"Which award has been won by Djimon Hounsou for his acting and has also recognized nominees from the films ""Dead Man"" and ""Pulp Fiction""?",Independent Spirit Award for Best Supporting Male
subgraphs_batch_003_textual_subgraph_0186.graphml,"Which actress is known for her roles in ""Kung Fu Panda 2"" and ""Wanted,"" and has also been nominated for awards for her performance in ""Alexander"" and appeared in ""The Tourist""?",Angelina Jolie
subgraphs_batch_003_textual_subgraph_0201.graphml,"Who is the male composer who received BAFTA nominations for his work on the films ""The End of the Affair"" and ""Gattaca""?",Michael Nyman
subgraphs_batch_003_textual_subgraph_0194.graphml,"Which filmmaker is known for producing the films ""Collateral"" and ""Hancock"" and has been nominated for both the BAFTA Award for Best Film and the Academy Award for Best Writing Adapted Screenplay?",Michael Mann
subgraphs_batch_003_textual_subgraph_0198.graphml,"Which country, known for exporting goods to Tanzania and containing the province of Anhui, is also associated with the release dates of the films ""I Don't Know How She Does It"" and ""We Need to Talk About Kevin""?",China
subgraphs_batch_003_textual_subgraph_0199.graphml,"Who is the celebrity that is connected to Brody Jenner, has been nominated for awards alongside John C. Reilly, appeared in the film ""Bobby,"" and was part of the regular cast of the TV show ""King of the Hill""?",Lindsay Lohan
subgraphs_batch_003_textual_subgraph_0206.graphml,"Who was the American actor who passed away in Studio City and appeared in films such as ""Bedknobs and Broomsticks"" and ""The Greatest Story Ever Told""?",Roddy McDowall
subgraphs_batch_003_textual_subgraph_0218.graphml,"Who is the individual that was nominated for awards alongside William A. Horning and Emile Kuri, and also contributed to the art direction of films like ""Mrs. Miniver"" and ""The Wizard of Oz""?",Cedric Gibbons
subgraphs_batch_003_textual_subgraph_0223.graphml,"Which city experiences June as its travel climate, is accessible by air travel, and has been featured in the films ""Heartbeats"" and ""The Terminal""?",Montreal
subgraphs_batch_003_textual_subgraph_0213.graphml,"Who is the actor born in the United Kingdom who appeared in ""Lost in Space"" and was also affiliated with the award nominations for ""A Bridge Too Far"" and the film ""Battle of Britain""?",Edward Fox
subgraphs_batch_003_textual_subgraph_0225.graphml,"Which actress has been nominated for awards alongside Emily Watson and James Wilby, appeared in the film Inkheart, and won awards for her portrayal of Elizabeth I?",Helen Mirren
subgraphs_batch_003_textual_subgraph_0227.graphml,"Who is the British production designer who won awards for ""Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"" and was responsible for the film production design of ""The Madness of King George""?",Ken Adam
subgraphs_batch_003_textual_subgraph_0239.graphml,"Which network is known for airing popular TV shows like Futurama, Tiny Toon Adventures, Fringe, and Saturday Night's Main Event?",FOX
subgraphs_batch_003_textual_subgraph_0237.graphml,"Which company has both won awards for Michael Patrick King and been nominated for a Razzie Award for Worst Picture, while also being involved in the production of The Animatrix and Sex and the City 2?",Village Roadshow Pictures
subgraphs_batch_003_textual_subgraph_0238.graphml,"Which company is responsible for distributing films like ""Rush Hour 3"" and ""The Hobbit: An Unexpected Journey,"" and is also associated with the production of ""The Red Violin""?",New Line Cinema
subgraphs_batch_003_textual_subgraph_0244.graphml,"Which prestigious award has been won by both Andrew Lloyd Webber and Burt Bacharach, and has also seen nominations for the films ""8 Mile"" and ""Titanic""?",Golden Globe Award for Best Original Song
subgraphs_batch_003_textual_subgraph_0247.graphml,"Which actress has been nominated for the National Society of Film Critics Award for Best Supporting Actress alongside Alfre Woodard and is also associated with the films ""The Loss of a Teardrop Diamond"" and ""Alice Doesn't Live Here Anymore""?",Ellen Burstyn
subgraphs_batch_003_textual_subgraph_0263.graphml,"Which award has recognized both George Miller as a winner and films like Toy Story 3, Up, and Waltz with Bashir as nominees?",BAFTA Award for Best Animated Film
subgraphs_batch_003_textual_subgraph_0270.graphml,"Which institution has educated notable figures like Ira Gershwin and Ernest Lehman, and also has connections to the filming locations of ""The Royal Tenenbaums"" and ""Reversal of Fortune""?",City College of New York
subgraphs_batch_003_textual_subgraph_0275.graphml,"Which award has recognized both the nominees of Skyfall, Green Zone, and The Kingdom, as well as the winners of the 14th Screen Actors Guild Awards?",Screen Actors Guild Award for Outstanding Performance by a Stunt Ensemble in a Motion Picture
subgraphs_batch_003_textual_subgraph_0276.graphml,"Which organization is known for its exceptional customer service and has produced notable TV programs like ""George Harrison: Living in the Material World,"" ""Rome,"" and ""War and Peace-GB""?",British Broadcasting Corporation
subgraphs_batch_003_textual_subgraph_0280.graphml,"Who is the person who was married to Henry Grace and has been both nominated for awards for ""North by Northwest"" and ""The Wizard of Oz""?",William A. Horning
subgraphs_batch_003_textual_subgraph_0281.graphml,"Who is the individual that served as an executive producer for TV programs, has a sibling named Tony Scott, produced the film ""American Gangster,"" and received award nominations for ""Gettysburg""?",Ridley Scott
subgraphs_batch_003_textual_subgraph_0288.graphml,"Who is the film producer from Great Britain who has won awards for their work in ""Saving Private Ryan"" and is also known for producing ""Fast Five""?",Vin Diesel
subgraphs_batch_003_textual_subgraph_0292.graphml,"What language is spoken in Malaysia, featured in the film ""Election,"" and is also associated with the media titles ""The Warlords"" and ""Happy Together""?",Standard Mandarin
subgraphs_batch_003_textual_subgraph_0289.graphml,"Which individual has been nominated for awards for their work on ""War of the Worlds"" and ""A.I. Artificial Intelligence,"" and has also won awards alongside Richard Edlund and Michael Lantieri?",Dennis Muren
subgraphs_batch_003_textual_subgraph_0290.graphml,"Which award has been won by both Jamie Lee Curtis and Geraldine Page, and is associated with the films Dangerous Liaisons and The Manchurian Candidate?",BAFTA Award for Best Actress in a Supporting Role
subgraphs_batch_003_textual_subgraph_0300.graphml,"Which film distribution company is known for distributing movies such as Marley, Let the Right One In, and Bel Ami?",Magnolia Pictures
subgraphs_batch_003_textual_subgraph_0298.graphml,"Which male artist, born in Baltimore, is known for composing the music for the films Kundun and The Illusionist?",Philip Glass
subgraphs_batch_003_textual_subgraph_0301.graphml,"Which country is known for being adjacent to Serbia and shares film release dates with ""Arthur Christmas"" and ""The Best Exotic Marigold Hotel""?",Montenegro
subgraphs_batch_003_textual_subgraph_0303.graphml,"Which award has been presented to IFC Films, Richard Jenkins, John Adams, and recipients in Australia?",13th Satellite Awards
subgraphs_batch_003_textual_subgraph_0297.graphml,"Which actor has won awards for his role in ""Sean Astin,"" was nominated for awards for ""The Lord of the Rings: The Two Towers,"" and appeared in both ""The Matrix Revolutions"" and ""Babe""?",Hugo Weaving
subgraphs_batch_003_textual_subgraph_0294.graphml,"Which actress has been nominated for awards alongside Mark Johnson and Rainn Wilson, and is also known for her role in the TV series ""Six Feet Under"" as well as the film ""Ned Kelly""?",Rachel Griffiths
subgraphs_batch_003_textual_subgraph_0296.graphml,"Which actor has been nominated for both the Academy Award for Best Actor in a Supporting Role and the Academy Award for Best Writing Adapted Screenplay, and is also known for his roles in the films ""Doctor Zhivago"" and ""Lawrence of Arabia""?",Alec Guinness
subgraphs_batch_003_textual_subgraph_0299.graphml,"Who is the American musician known for their contributions to electric guitar tracks, born in the United States, and has won awards in Philadelphia and for their work on ""The Wrestler""?",Bruce Springsteen
subgraphs_batch_003_textual_subgraph_0304.graphml,"Who is the actor who married a person and was nominated for a National Society of Film Critics Award for Best Supporting Actor, also known for their role in the film ""Coming Home"" and as a regular cast member in the TV show ""Big Love""?",Bruce Dern
subgraphs_batch_003_textual_subgraph_0322.graphml,"Which actor has won awards for their role in ""Days of Heaven"" and received nominations for ""Chicago,"" while also being recognized by the Broadcast Film Critics Association for Best Cast alongside Heath Ledger?",Richard Gere
subgraphs_batch_003_textual_subgraph_0311.graphml,"What city is known for its Labrador Retrievers and is associated with Brad Pitt, as well as being a prominent filming location for both ""Leaving Las Vegas"" and ""Showgirls""?",Las Vegas
subgraphs_batch_003_textual_subgraph_0314.graphml,"Who is the individual born in San Diego who has been nominated for a BAFTA Award for Best Editing and is also known for their work on the music for the films ""The Invasion"" and ""The Losers""?",John Ottman
subgraphs_batch_003_textual_subgraph_0325.graphml,"Which entertainment company, headquartered in Hollywood and known for its official website, was involved in the production of both ""Intolerable Cruelty"" and ""A Beautiful Mind""?",Image Entertainment
subgraphs_batch_003_textual_subgraph_0324.graphml,"Who is the Italian individual born in Italy, known for their marriage and their work on the film production design of ""Cold Mountain"" and receiving award nominations for ""Shutter Island""?",Dante Ferretti
subgraphs_batch_003_textual_subgraph_0332.graphml,"Who is the screenwriter married to Uma Thurman and associated with the films ""New York, I Love You"" and ""Before the Devil Knows You're Dead,"" which received award nominations?",Ethan Hawke
subgraphs_batch_003_textual_subgraph_0336.graphml,"Which award has been won by Cynthia Nixon and is associated with nominees from L.A. Law, Big Love, and winners from ER?",Primetime Emmy Award for Outstanding Guest Actress - Drama Series
subgraphs_batch_003_textual_subgraph_0345.graphml,"Who is the male cinematographer from the United States who has won awards for his work on films like ""Cleopatra"" and ""The Robe""?",Leon Shamroy
subgraphs_batch_003_textual_subgraph_0334.graphml,"Which event was associated with honoring both Robert De Niro and Nino Rota, and also recognized the films ""Alice Doesn't Live Here Anymore"" and ""Chinatown""?",47th Academy Awards
subgraphs_batch_003_textual_subgraph_0347.graphml,"What prestigious award, won by Dustin Hoffman and associated with achievements in Into the Storm and nominations in Game Change, falls under the Primetime Emmy category?",Primetime Emmy Award for Outstanding Lead Actor - Miniseries or a Movie
subgraphs_batch_003_textual_subgraph_0350.graphml,Which city experiences pleasant climates in both October and June and is known for being the filming location of the movies Capote and Friday Night Lights?,Austin
subgraphs_batch_003_textual_subgraph_0348.graphml,"Which genre is associated with films like ""Dressed to Kill,"" ""Color of Night,"" and ""Basic Instinct,"" and also shares a thematic connection with ""Mulholland Drive""?",Erotic thriller
subgraphs_batch_003_textual_subgraph_0374.graphml,Who is the composer born in the United States who has been nominated for an Academy Award for Best Original Music Score and is known for their work on the films Jonah Hex and Soul Surfer?,Marco Beltrami
subgraphs_batch_003_textual_subgraph_0387.graphml,"Which award has recognized notable film scenes from GoldenEye, Star Wars Episode III: Revenge of the Sith, Crouching Tiger, Hidden Dragon, and Twilight?",MTV Movie Award for Best Fight
subgraphs_batch_003_textual_subgraph_0392.graphml,"Which actor has appeared in films such as Rush Hour 2, Star Trek Nemesis, He's Just Not That Into You, and Apocalypse Now?",Deleted scene
subgraphs_batch_003_textual_subgraph_0395.graphml,"Which individual has been nominated for awards alongside Paul Junger Witt and Frank Spotnitz, and is also associated with the award-nominated series Homeland and the iconic TV program The X-Files?",Howard Gordon
subgraphs_batch_003_textual_subgraph_0403.graphml,"Which awards ceremony has Hugh Laurie and Scott Wilson presented awards at, and is also associated with the TV shows Grey's Anatomy and Ugly Betty?",13th Screen Actors Guild Awards
subgraphs_batch_003_textual_subgraph_0401.graphml,"Which actor, known for starring alongside Julia Roberts and winning awards for his roles in films like Gosford Park, also appeared in the movie Sin City?",Clive Owen
subgraphs_batch_003_textual_subgraph_0407.graphml,"Which award has nominees including ""The Mask"" and ""Boogie Nights"" as well as ""Billy Elliot-GB,"" and has Trey Parker among its winners?",MTV Movie Award for Best Dance Sequence
subgraphs_batch_003_textual_subgraph_0405.graphml,"Which place is known for being featured in the films ""Friday Night Lights"" and ""Whip It!"", and also has Abilene within its boundaries and Christianity as a prominent religion?",Texas
subgraphs_batch_003_textual_subgraph_0414.graphml,"Which entity is both associated with the location known for its charming Limerick and linked to the release dates of the films ""We Have a Pope"" and ""Anonymous""?",Ireland
subgraphs_batch_003_textual_subgraph_0424.graphml,"Who is the male film producer from the United States who produced ""Brothers"" and executive produced ""All the King's Men""?",Ryan Kavanaugh
subgraphs_batch_003_textual_subgraph_0446.graphml,"Which individual has been nominated for the Academy Award for Best Sound Mixing for ""The Incredibles"" and has also worked on the films ""What Lies Beneath"" and ""Ratatouille""?",Randy Thom
subgraphs_batch_003_textual_subgraph_0440.graphml,"Which country shares its borders with Georgia and Turkey, and is also connected to the release dates of the films ""Coriolanus"" and ""The Best Exotic Marigold Hotel""?",Armenia
subgraphs_batch_003_textual_subgraph_0452.graphml,"Which award has recognized both ParaNorman and DreamWorks as nominees and winners, and is also associated with nominees like Where the Wild Things Are and Mulan?",Satellite Award for Best Animated or Mixed Media Feature
subgraphs_batch_003_textual_subgraph_0461.graphml,"What language is spoken in both the Palestinian National Authority and South Africa, and is also used in the films ""The Believer"" and ""Cabaret""?",Hebrew Language
subgraphs_batch_003_textual_subgraph_0451.graphml,"Which composer is known for their work on the films ""Ed Wood"" and ""Dead Ringers,"" and has been nominated for both the Grammy Award for Best Song Written for a Motion Picture, Television or Other Visual Media and the Satellite Award for Best Original Song?",Howard Shore
subgraphs_batch_003_textual_subgraph_0464.graphml,"Which city is known for its connection to Golden Retrievers and has been featured in the films ""Easy Rider"" and ""3:10 to Yuma""?",Tucson
subgraphs_batch_003_textual_subgraph_0462.graphml,"Which city, known for its affiliation with the California Golden Bears football team and as a filming location for both ""The Kite Runner"" and ""Patch Adams,"" is also situated in California?",Berkeley
subgraphs_batch_003_textual_subgraph_0472.graphml,Who is the television and film director known for creating the TV shows Fringe and Alias?,J.J. Abrams
subgraphs_batch_003_textual_subgraph_0476.graphml,"Who is the male actor who has been nominated for awards alongside Rachel McAdams and has appeared in both ""New Moon"" and ""Blood Diamond""?",Michael Sheen
subgraphs_batch_003_textual_subgraph_0477.graphml,"Who is the male film director whose work includes movies like ""The Commitments"" and ""Fame,"" both of which received award nominations?",Alan Parker
subgraphs_batch_003_textual_subgraph_0482.graphml,"Which actor is known for voicing characters in ""Beauty and the Beast,"" ""Pocahontas,"" and ""The Hunchback of Notre Dame,"" and has lived in a place associated with Eugene?",David Ogden Stiers
subgraphs_batch_003_textual_subgraph_0483.graphml,"Which actress has been nominated for awards for her role in ""Boston Legal"" and is also known for her connection to Jack Nicholson, as well as appearing in a film released in 2010?",Candice Bergen
subgraphs_batch_003_textual_subgraph_0497.graphml,Who is the British businessperson married to S. and known for appearing in the film W. and various personal recount events?,George W. Bush
subgraphs_batch_003_textual_subgraph_0495.graphml,"Who is the costume designer born in London who has won a Saturn Award for Best Costume and worked on films like ""Carnage"" and ""The Life Aquatic with Steve Zissou""?",Milena Canonero
subgraphs_batch_003_textual_subgraph_0500.graphml,"Who is the film editor born in the United States who has been nominated for the Academy Award for Best Film Editing for their work on movies like ""Empire of the Sun"" and ""Saving Private Ryan""?",Michael Kahn
subgraphs_batch_003_textual_subgraph_0496.graphml,"Which actor, known for his role in the film ""Delta Force"" and nominated for an Academy Award for Best Supporting Actor, also appeared in the TV series ""Backstairs at the White House"" and the film ""Bolero""?",George Kennedy
subgraphs_batch_003_textual_subgraph_0489.graphml,"Who is the artist known for their nominations for both the Grammy Award for Best Pop Instrumental Performance and the Grammy Award for Best Instrumental Arrangement Accompanying Vocalist(s), and who also contributed music to the films Yentl and Atlantic City?",Michel Legrand
subgraphs_batch_003_textual_subgraph_0499.graphml,"Which actor, known for his role in ""The X-Files"" and for dubbing performances in English, also appeared in a film adaptation of ""A Christmas Carol""?",Cary Elwes
subgraphs_batch_003_textual_subgraph_0510.graphml,"Which actress has been nominated for a British Independent Film Award for Best Actress alongside Colin Firth and has appeared in the films ""Breaking and Entering"" and ""Chocolat""?",Juliette Binoche
subgraphs_batch_003_textual_subgraph_0509.graphml,"Which actress has won awards for her role in the film ""Avatar"" and received nominations for ""The Losers,"" while also being part of the cast in ""The Terminal""?",Zoe Saldana
subgraphs_batch_003_textual_subgraph_0511.graphml,"Which actor, known for his role in ""The Manchurian Candidate"" and having won awards for ""Coming Home,"" has also been nominated for a Razzie Award for Worst Actor like Kiefer Sutherland?",Jon Voight
subgraphs_batch_003_textual_subgraph_0508.graphml,"Which individual is associated with award nominations for both Walter Murch and Joseph C. Wright, as well as for the films ""Gone with the Wind"" and ""The Cardinal""?",Lyle R. Wheeler
subgraphs_batch_003_textual_subgraph_0520.graphml,"Which actor has been nominated for awards alongside Zachary Quinto and has won awards like Bruce Greenwood, and is also known for his roles in the films ""Black Hawk Down"" and ""Mary and Max""?",Eric Bana
subgraphs_batch_003_textual_subgraph_0517.graphml,"Which country is both home to Damascus and the Arabic language, and is also featured in the 2012 film ""Sherlock Holmes: A Game of Shadows""?",Syria
subgraphs_batch_003_textual_subgraph_0507.graphml,"Which actress has won awards like Sacha Baron Cohen and received nominations similar to Randy Quaid, and is also connected to the award nominations for films like Brokeback Mountain and Rachel Getting Married?",Anne Hathaway
subgraphs_batch_003_textual_subgraph_0519.graphml,Who is the film producer from Great Britain who has been nominated for the BAFTA Award for Best Animated Film and is associated with both the Batman film and the award-nominated movie Big Fish?,Tim Burton
subgraphs_batch_003_textual_subgraph_0536.graphml,"Who is the male actor that has won awards like Karl Urban and has appeared in films such as ""Wag the Dog"" and ""Nick and Norah's Infinite Playlist""?",John Cho
subgraphs_batch_003_textual_subgraph_0528.graphml,"Who is the renowned photographer and Academy Award-nominated screenwriter known for directing iconic films such as ""Spartacus"" and ""Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb""?",Stanley Kubrick
subgraphs_batch_003_textual_subgraph_0527.graphml,"Who is the actress who has won a Primetime Emmy Award for Outstanding Lead Actress in a Miniseries or a Movie, lived in Knoxville, and appeared in the films ""Hud"" and ""Breakfast at Tiffany's""?",Patricia Neal
subgraphs_batch_003_textual_subgraph_0544.graphml,"Who is the actress who was nominated for the Academy Award for Best Actress in a Supporting Role and has appeared in both the TV series ""Alias"" and the TV adaptation of ""Fanny and Alexander""?",Lena Olin
subgraphs_batch_003_textual_subgraph_0540.graphml,"Who is the person that has lived in Los Angeles, received award nominations alongside Don Cheadle, and is also associated with the TV shows ""Law & Order: Special Victims Unit"" and ""Picket Fences""?",Marlee Matlin
subgraphs_batch_003_textual_subgraph_0547.graphml,"What event is associated with presenting awards to both Paul Francis Webster and Paul S. Fox, as well as recognizing the films ""From Here to Eternity"" and ""Roman Holiday""?",26th Academy Awards
subgraphs_batch_003_textual_subgraph_0537.graphml,"Which individual has been involved in the award nominations for both ""Jurassic Park"" and ""Transformers: Dark of the Moon,"" and also contributed to the crew of ""Bicentennial Man"" and ""The Lord of the Rings: The Two Towers""?",Gary Summers
subgraphs_batch_003_textual_subgraph_0552.graphml,"Which actor has been nominated for awards alongside Owen Wilson and Billy Crudup, and has also appeared in the films ""Submarine"" and ""The Proposition""?",Noah Taylor
subgraphs_batch_003_textual_subgraph_0549.graphml,"Who is the male individual who was nominated for an award for his work on ""Harry Potter and the Chamber of Secrets"" and ""Chaplin,"" and also contributed to the film production design of ""Shadowlands""?",Stuart Craig
subgraphs_batch_003_textual_subgraph_0556.graphml,"Who is the actor that has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside J. T. Walsh and has also appeared in the film ""The Caine Mutiny"" and the TV series ""Chicago Hope""?",E. G. Marshall
subgraphs_batch_003_textual_subgraph_0572.graphml,"Which male actor has been nominated for an Academy Award for Best Actor in a Supporting Role and appeared in both ""The Longest Day"" and ""Julius Caesar""?",Edmond O'Brien
subgraphs_batch_003_textual_subgraph_0575.graphml,"Which city is known for being featured in both the film ""Paris, je t'aime"" and ""The Tourist,"" and also experiences a specific climate in June?",Paris
subgraphs_batch_003_textual_subgraph_0579.graphml,"Which female actor has been a part of the films Happy Feet, Mulan, and The Life and Death of Peter Sellers?",Miriam Margolyes
subgraphs_batch_003_textual_subgraph_0576.graphml,"Who is the actress born in the United States who has been nominated for a Tony Award for Best Featured Actress in a Play and is also known for her roles in the film ""The Rules of Attraction"" and the TV show ""ER""?",Swoosie Kurtz
subgraphs_batch_003_textual_subgraph_0582.graphml,"Who is the person born in the United States who has produced films like ""The Losers"" and ""Wall Street"" and has been affiliated with DreamWorks through award nominations?",John Davis
subgraphs_batch_003_textual_subgraph_0598.graphml,"Which country has won a bronze medal in the Olympics, is associated with the Spanish language, and has connections to the films ""Fast Food Nation"" and ""The Impossible""?",Uruguay
subgraphs_batch_003_textual_subgraph_0588.graphml,"Which award has been won by Boman Irani and is associated with nominees from movies like Veer-Zaara, Dilwale Dulhania Le Jayenge, and also celebrates the success of Kal Ho Naa Ho?",Filmfare Award for Best Supporting Actor
subgraphs_batch_003_textual_subgraph_0595.graphml,Who is the composer born in the United States who was nominated for an Academy Award for Best Original Music Score for Ratatouille and also worked on the film 50/50?,Michael Giacchino
subgraphs_batch_003_textual_subgraph_0591.graphml,"Which city is known for being reachable by bus and experiencing a warm climate in August, and is also linked to the release dates of the films ""Exodus"" and ""The Last Emperor""?",Madrid
subgraphs_batch_003_textual_subgraph_0589.graphml,"Who is the individual that received award nominations for their work on ""The Lord of the Rings: The Return of the King"" and ""BAFTA Award for Best Special Visual Effects,"" and also contributed to the costume design of ""The Lord of the Rings: The Two Towers"" and won awards for ""The Lord of the Rings: The Fellowship of the Ring""?",Richard Taylor
subgraphs_batch_003_textual_subgraph_0609.graphml,"Which actor has appeared in films such as ""Star Wars Episode II: Attack of the Clones,"" ""Don't Be Afraid of the Dark,"" ""Midnight in the Garden of Good and Evil,"" and ""Australia""?",Jack Thompson
subgraphs_batch_003_textual_subgraph_0608.graphml,"Which company is headquartered in Culver City and has distributed films such as ""The Mask of Zorro,"" ""Hancock,"" and ""Fahrenheit 9/11""?",Sony Pictures Home Entertainment
subgraphs_batch_003_textual_subgraph_0605.graphml,"Which actress has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Supporting Role, and is known for her roles in the films ""Being John Malkovich"" and ""Gangs of New York""?",Cameron Diaz
subgraphs_batch_003_textual_subgraph_0611.graphml,"Which actor has been nominated for the National Society of Film Critics Award for Best Supporting Actor alongside Tom Hardy and has appeared in both the film adaptation of ""Henry V"" and ""American Psycho""?",Christian Bale
subgraphs_batch_003_textual_subgraph_0612.graphml,"What award, which Jay Roach has won and is associated with both the winning of ""Bury My Heart at Wounded Knee"" and the nomination of ""Grey Gardens,"" are we referring to?",Primetime Emmy Award for Outstanding Television Movie
subgraphs_batch_003_textual_subgraph_0603.graphml,"Which actor, known for their role in ""Galaxy Quest"" and for being a British actor, has also appeared in ""Working Girl"" and won awards for their performance in ""The Ice Storm""?",Sigourney Weaver
subgraphs_batch_003_textual_subgraph_0614.graphml,"Who is the film producer from Great Britain who founded Summit Entertainment and served as an executive producer for the film ""Heat,"" as well as being nominated for awards for ""Life Is Beautiful""?",Arnon Milchan
subgraphs_batch_003_textual_subgraph_0623.graphml,Who is the composer that received an Academy Award nomination for Best Original Music Score for the film Brave and also created the music for the films Hamlet and Sense and Sensibility?,Patrick Doyle
subgraphs_batch_003_textual_subgraph_0621.graphml,"Which individual is associated with the award nominations for ""Vertigo"" and ""The Spy Who Came in from the Cold,"" as well as the film art direction for ""The Greatest Show on Earth""?",Hal Pereira
subgraphs_batch_003_textual_subgraph_0620.graphml,"Which award has been won by both Kevin Spacey and Billy Bob Thornton, and is also associated with the films ""Kiss of the Spider Woman"" and ""Mona Lisa"" for their awards?",London Film Critics Circle Award for Actor of the Year
subgraphs_batch_003_textual_subgraph_0625.graphml,"Which actor is known for practicing vegetarianism, appearing in the film ""Click,"" and being a regular cast member in the TV series ""Into the West"" as well as starring in ""The Lord of the Rings: The Fellowship of the Ring""?",Sean Astin
